,id,rating,rating_timestamp,key_agg
156,158,2.8939841892152454,1996-03-01 08:22:59,"['ocean', 'car race', 'brain tumor', 'money delivery', 'dying and death', 'friendship', 'police', 'road movie']"
157,159,3.414971521562246,1996-03-15 23:06:11,"['transvestism', 'gay', 'male nudity', 'sexual identity', 'cologne', 'drag queen', 'support group', 'heterosexual', 'diashow', 'waitress', 'infidelity', 'friendship']"
158,160,2.6065981850264683,1996-03-01 08:22:59,"['france', 'train station', 'cinema', 'beginning', 'film and cinema', 'train']"
159,161,3.745898805178839,1996-03-02 18:04:27,"['prison', 'pickpocket', 'strip club', 'con artist', 'atlantic city', 'cockney accent', 'las vegas', 'card dealer', 'explosives expert', 'black and white scene', 'male', 'salt lake city utah']"
160,162,3.9874383477188657,1996-03-27 16:17:13,"['underdog', 'love at first sight', 'hairdresser', 'small town', 'scissors', 'inventor', 'burglar', 'unsociability']"
161,163,3.4321167449325327,1996-03-08 14:17:36,"['sequel', 'fabergé egg', 'dutch eastindian company', 'second', 'part', 'golden egg', 'goon']"
162,164,3.460884724340815,1996-03-26 17:36:35,"['loss of brother', 'age difference', 'cat', 'broken engagement', 'fire escape', ""love of one's life"", 'jewelry', 'store window', 'neighbor', 'millionaire', 'celebration']"
163,165,3.5035240874468294,1996-03-02 18:04:27,"['skateboarding', 'flying car', 'car race', 'delorean', 'lightning', 'almanac', 'inventor', 'time travel', 'sequel', 'diner', 'alternate history', 'teenager', 'electric guitar', 'walking cane', 'high school dance', 'hoverboard', 'video phone']"
164,166,2.827800829875519,1996-05-21 13:25:44,"['paris', 'dancing', 'date', 'adultery', 'puberty', 'daughter', 'mother daughter relationship', 'teenage crush', 'youth', 'celebration']"
165,167,3.1904761904761907,1996-05-10 11:01:28,"['robbery', 'dream', 'hypnosis', 'investigation', 'murder', 'alien', 'hospital', 'planet', 'patient', 'medication', 'psychiatrist', 'science', 'claim', 'doubt', 'mental', 'help']"
166,168,3.063799309483582,1996-03-02 18:04:27,"['saving the world', 'san francisco', 'uss enterprise-a', 'time travel', 'whale', 'marine biologist', 'vulcan', 'space opera']"
167,169,2.2960526315789473,1996-03-20 14:56:59,"['predator', 'war on drugs', 'extraterrestrial technology', 'los angeles', 'invisible']"
168,170,3.216995126086035,1996-03-08 14:17:37,"['london england', 'taxi', 'manchester city', 'submachine gun', 'gas station', 'survivor', 'daughter', 'laboratory', 'hospital', 'zombie', 'brutality', 'church', 'violence', 'rage', 'epidemic', 'military', 'virus', 'waking from coma', 'animal research']"
169,171,3.5991114149008885,1996-03-13 23:58:39,"['holiday', 'paris', 'parent child relationship', 'puberty', 'first time', 'daughter', 'mother daughter relationship', 'teenage crush', 'train', 'wedding', 'youth', 'celebration']"
170,172,2.7472150213690183,1996-03-02 18:04:27,"['federation', 'starfleet', 'uss enterprise-a', 'sha-ka-ree', 'loss of brother', 'self sacrifice', 'hostage', 'liberation of hostage', 'romulans', 'klingon', 'vulcan', 'space opera']"
171,173,2.5347226351150485,1996-03-01 08:22:59,"['diving', 'ocean', 'submarine', 'jules verne', 'captain', 'atlantis', 'deep sea', 'war ship', 'diving suit', 'harpoon', 'ship', 'war', 'scuba diving', 'underwater', 'scuba', 'captain nemo', 'giant  squid']"
172,174,2.4516711833785005,1996-03-12 08:57:56,"['farewell', 'federation', 'starfleet', 'peace conference', 'uss enterprise-a', 'rura penthe', 'court case', 'peace contract', 'plan', 'klingon', 'space opera']"
173,175,3.5252285513361463,1996-03-08 14:17:37,"['italy', 'suicide', 'diving', 'ocean', 'competition', 'father son relationship', 'oxygen', 'sicily', 'dolphin', 'apnoe-diving', 'dying and death', 'friendship']"
174,176,3.8479056527043514,1996-05-06 12:08:59,"['shotgun', 'based on short film', 'sadist', 'pistol', 'chained', 'bludgeoning', 'game of death']"
175,177,2.8904881101376723,1996-03-22 12:29:22,"['holy grail', 'homeless person', 'loss of lover', 'mental disease', 'sense of guilt', 'suppressed past', 'yuppie', 'cynic', 'fantasy', 'self-discovery', 'housebreaking', 'forgiveness', 'gun rampage', 'talk show', 'legend', 'unsociability', 'person running amok']"
176,178,3.3795761078998074,1996-03-27 16:17:14,"['terrorist', 'boston', 'fireworks', 'orchestra', 'anarchist', 'concert', 'computer', 'revenge', 'irish', 'wedding', 'explosion', 'violence', 'roulette wheel', 'capsized ship', 'belfast', 'bomb planting', 'headphones', 'flashback', 'bomb attack', 'blast', 'human bomb']"
177,179,2.7450748620961387,1996-03-02 18:04:27,"['new york', 'dictator', 'africa', 'destruction of a civilization', 'assassination', 'resistance', 'revenge', 'murder', 'united nations', 'witness to murder', 'fbi agent', 'resistance fighter']"
178,180,3.574297399328859,1996-03-21 10:04:52,"['self-fulfilling prophecy', 'washington d.c.', 'evidence', 'future', 'hologram', 'dystopia', 'murder', 'neo-noir', 'future noir']"
179,181,1.9814189189189189,1996-03-12 08:57:56,
180,182,3.0844972067039107,1996-03-28 19:46:35,"['berlin', 'corruption', 'nazi background', ""love of one's life"", 'chauffeur', 'black market', 'missile', 'postwar period', 'war correspondent', 'allied', 'truth', 'murder', 'humanity']"
181,183,3.354559748427673,1996-03-27 00:48:24,"['competition', 'video game', 'california', 'brother', 'utah', 'nintendo', 'on the road', 'road movie']"
182,184,3.1028985507246376,1996-03-27 16:17:14,"['airport', 'underworld', 'arms deal', 'weapon', 'police', 'drug']"
183,185,3.119938985348951,1996-03-02 18:04:28,"['prison', 'street gang', 'rape', 'adolescence', 'sexuality', 'beethoven', 'parent child relationship', 'social worker', 'living together', 'society', 'dystopia', 'controversy', 'controversial', 'violence', 'futuristic society']"
184,186,2.870971472629144,1996-03-02 17:52:32,"['assassination', 'assassin', 'identity', 'sniper', 'mistake in person', 'jew', 'gangster boss', 'gambling debts', 'boss', 'murder', 'sniper rifle', 'fbi agent', 'horse racing', 'gambler', 'slevin', 'caso', 'hoodlum', 'black men']"
185,187,3.448170731707317,1996-06-16 23:03:09,"['dystopia', 'based on comic', 'held captive', 'based on graphic novel', 'black and white and color', 'black and white scene', 'black and white to color', 'mysterious killer', 'doing the right thing', 'mercedes', 'silhouette', 'neo-noir']"
186,188,3.33165548098434,1996-03-27 13:23:53,
187,189,3.007288629737609,1996-05-07 01:29:49,"['detective', 'dystopia', 'dominatrix', 'murder', 'suspense', 'twins', 'based on graphic novel', 'dark horse comics', 'neo-noir', '3d']"
188,190,3.5764705882352943,1996-05-07 12:48:45,
189,191,2.6872282608695652,1996-04-15 14:01:40,
190,192,3.0232558139534884,1996-05-05 09:06:47,"['christianity', 'library', 'inquisition', 'monk', 'poison', 'secret passage', 'labyrinth', 'rich', 'middle ages', 'persecution', 'medieval', 'franciscan', 'burned at the stake', 'poor', 'murder mystery', 'theological debate']"
191,193,2.245992952142776,1996-03-02 17:52:32,"['based on tv series', 'death', 'exploding planet', 'mountain cabin', 'solar system']"
192,194,3.842241379310345,1996-04-02 06:42:23,"['paris', 'love triangle', 'ghost train', 'sex-shop', 'shyness', 'montmartre', 'daughter', 'garden gnome', 'journey round the world', 'photography']"
193,195,3.090005931198102,1996-03-14 17:26:26,"['venice', 'robbery', 'jealousy', 'widow', 'approach', 'secretary', 'extramarital affair', 'emotions']"
194,196,2.8297149267520125,1996-03-08 14:17:37,"['railroad robber', 'california', 'delorean', 'indian territory', 'sports car', 'inventor', 'locomotive', 'saloon', 'horseback riding', 'time travel', 'outlaw', 'sequel', 'mad scientist', 'native american', 'western', 'shootout', 'gunfight', 'train', 'wild west', 'cavalry']"
195,197,3.075221238938053,1996-05-23 18:23:50,"['individual', 'scotland', 'in love with enemy', 'legend', 'independence', 'idealism', 'revolt', 'tyranny']"
196,198,3.416912738010386,1996-03-28 08:21:56,"['love triangle', 'london england', 'infidelity', 'world war ii', 'warsaw ghetto', 'polish resistance', 'jewish ghetto', 'nazis', 'airplane', 'parachuting', 'funny nazi', 'military officer', 'espionage']"
197,199,3.7730042656916516,1996-04-05 11:11:19,"['federation', 'starfleet', 'borg', 'enterprise-e', 'cyborg', 'montana', 'resistance', 'inventor', 'repayment', 'obsession', 'business start-up', 'space opera']"
198,200,2.84180790960452,1996-03-28 15:05:42,"['space opera', 'retribution', 'spacecraft officer', 'exploding ship']"
199,201,3.0376623376623377,1996-05-05 09:06:47,"['clone', 'assassination', 'ambush', 'federation', 'starfleet', 'enterprise-e', 'romulus', 'android', 'senate', 'self sacrifice', 'telepathy', 'weapon', 'romulans', 'space opera']"
200,202,3.0220264317180616,1996-05-16 00:46:23,
201,203,3.1589996654399464,1996-03-02 17:52:32,"['epilepsy', 'protection money', 'secret love', 'money', 'redemption']"
202,204,2.9316476345840132,1996-03-02 18:04:28,"['life and death', 'venezuela', 'fire', 'central and south america', 'tanker', 'petrol', 'unsociability', 'incomes', 'truck', 'oil', 'danger', 'driver', 'nitroglycerin']"
203,205,3.5068840579710145,1996-04-10 09:02:20,"['rwanda', 'refugee', 'refugee camp', 'militia', 'murder', 'slaughter', 'dead body', 'atrocity', 'african', 'cruelty', 'violence', 'united nations', 'genocide in rwanda', 'death']"
204,206,3.478219696969697,1996-03-28 19:47:12,"['paris', 'south seas', 'paradise', 'missionary', 'jungle', 'catholicism']"
205,207,3.372237106496986,1996-03-19 23:47:34,"['individual', 'philosophy', 'poetry', 'shakespeare', 'professor', 'literature', 'friendship', 'filmes focados em um professor']"
206,208,2.862218822227286,1996-03-01 08:23:00,
207,209,2.8228092783505154,1996-04-24 23:23:38,
208,210,2.8855421686746987,1996-05-28 06:21:23,
209,211,3.5887230514096187,1996-03-13 03:27:31,"['berlin wall', 'father son relationship', 'jealousy', 'prisoner', 'ex-detainee', 'taxi driver', 'german democratic republic', 'homicide', 'despair', 'reality', 'probation assistant ', 'friendship', 'unsociability']"
210,212,2.5631578947368423,1996-03-27 19:23:03,"['poison', 'cemetery', 'cellar', 'halloween', 'marriage', 'insanity', 'murder', 'serial killer', 'writer', 'corpse', 'critic']"
211,213,4.030478589420655,1996-03-05 15:08:44,"['assassination', 'spy', 'mount rushmore national memorial', 'mistaken identity', 'on the run', 'fugitive', 'espionage', 'advertising', 'framed', 'government agent']"
212,214,4.043607532210109,1996-03-21 11:28:07,"['brain tumor', 'nudity', 'suffocation', 'mutilation', 'severed foot', 'famous theme', 'shot in the face']"
213,215,3.8925692510625822,1996-03-01 00:00:00,"['riddle', 'serial killer']"
214,216,3.248310158362302,1996-03-05 15:08:44,"['germany', 'foreigner', 'parent child relationship', 'wife husband relationship', 'unsociability', 'german-turkish living together', 'new german cinema']"
215,217,2.731707317073171,1996-03-02 17:52:32,"['saving the world', 'riddle', 'whip', 'treasure', 'mexico city', 'leather jacket', 'machinegun', 'alien phenomenons', 'maya civilization', 'peru', 'treasure hunt', 'nuclear explosion', 'refrigerator', 'archaeologist', 'indiana jones', 'archeology\xa0']"
216,218,3.2856009070294783,1996-03-05 08:24:43,"['saving the world', 'artificial intelligence', 'rebel', 'cyborg', 'shotgun', 'killer robot', 'sun glasses', 'dystopia', 'car chase', 'laser gun', 'urban setting', 'future war']"
217,219,3.608695652173913,1996-03-20 08:24:08,"['child abuse', 'rape', 'fire', 'sexual abuse', 'madrid', 'secret', 'return', 'solidarity', 'village', 'superstition', 'crime', 'death', 'ghost', 'abusive father']"
218,220,2.407166123778502,1996-04-13 12:58:32,"['individual', 'brother brother relationship', 'rebel', 'southern usa', 'birthday', 'big wheel', 'love', 'money', 'good and bad', 'beans']"
219,222,3.532491261518907,1996-03-05 08:19:45,"['berlin', 'city portrait', 'train']"
220,223,3.856592859331903,1996-03-01 00:00:00,"['monte carlo', 'based on novel', 'age difference', 'secret', 'obsession', 'bride', 'cornwall', 'love', 'suspense', 'rural setting', 'devotion', 'housekeeper', 'death', 'estate', 'costume party', 'film noir', 'second wife']"
221,224,3.4358156418435817,1996-03-05 08:19:45,"['individual', 'polen']"
222,225,3.2872634806671153,1996-03-01 00:00:00,"['individual', 'strike']"
223,226,2.6875,1996-03-31 20:53:45,"['rape', 'sex', 'identity', 'small town', 'love', 'friends', 'murder', 'romance', 'true', 'transgender', 'anger', 'woman director', 'nebraska', 'small town murder', 'transphobia', 'gender identity']"
224,227,3.0669921063564605,1996-03-01 00:00:00,"['street gang', ""children's home"", 'coming of age', 'gang', 'juvenile delinquent', 'based on young adult novel']"
225,228,2.686335403726708,1996-03-02 23:53:42,"['professor', 'pub', 'music', 'melodrama', 'german expressionism', 'traveling circus']"
226,229,3.5605700712589075,1996-03-01 00:00:00,"['lightning', 'cemetery', 'monster', 'hermit', 'parts of dead body', 'mill', 'frankenstein', 'mad scientist', 'classic horror', 'comedic relief']"
227,230,3.578123002173635,1996-03-05 15:08:44,
228,231,2.95447672534831,1996-03-01 00:00:00,"['anti terror', 'bomb', 'assassination', 'middle east', 'lebanon', 'cia', 'capitalism', 'globalization', 'loss of son', 'persia', 'war against terror', 'energy policy', 'petrol']"
229,232,4.022800552740673,1996-03-01 00:00:00,"['street gang', 'billard', 'colour-blindness', 'gang']"
230,233,3.5255878284923927,1996-03-01 00:00:00,"['new york', 'street gang', 'black people', 'rock and roll', 'american football', 'adolescence', 'coming of age']"
231,234,2.676733115144302,1996-03-02 23:53:42,"['insane asylum', 'silent film', 'unreliable narrator', 'expressionism', 'somnambulist', 'unreliable flashback', 'megalomania', 'madman', 'enigma', 'somnambulism', 'german expressionism']"
232,235,3.658548396285535,1996-03-01 00:00:00,"['based on novel', 'friendship', 'coming of age', 'railroad track', 'story within the story', '\xa0flipping coin', 'campfire story', 'reference to superman', 'normandy beach', 'child', '1950s', 'boys']"
233,236,3.3056314119123185,1996-03-02 17:52:31,"['individual', 'becoming an adult', 'dream', 'return', ""love of one's life"", 'overweight', 'province', 'bathing', 'olympic games', 'empowerment', 'boredom', 'daughter', 'friendship']"
234,237,3.2194543297746145,1996-03-05 15:08:44,"['individual', 'scotland', 'adultery', 'glasgow', 'river', 'boat', 'court case', 'dying and death', 'author', 'pregnancy', 'extramarital affair']"
235,238,3.1641961231470925,1996-03-14 04:20:18,"['italy', 'love at first sight', 'loss of father', 'patriarch', 'organized crime', 'mafia', 'lawyer', 'italian american', 'crime family', 'rise to power', 'mob boss', '1940s']"
236,239,3.091131734983243,1996-03-18 08:16:10,"['chicago', 'witness', 'musician', 'mafia', 'cross dressing', 'band', 'spats', 'all girl band', ""st. valentine's day massacre"", 'sugar', ""valentine's day"", 'dressing']"
237,240,2.9040462427745664,1996-03-27 22:01:42,"['italo-american', 'cuba', 'vororte', 'melancholy', 'praise', 'revenge', 'mafia', 'lawyer', 'blood', 'corrupt politician', 'bloody body of child', 'man punches woman']"
238,241,3.0192629815745393,1996-03-20 08:24:08,"['sadistic', 'journalist', 'mass murder', 'yellow press', 'trauma', 'daughter', 'satire', 'controversy', 'controversial', 'violence', 'young couple', 'abuse']"
239,242,3.3906666666666667,1996-03-08 21:09:03,"['italy', 'christianity', 'new york', 'assassination', 'italo-american', 'vatican', 'pope', 'confession', 'helicopter', 'daughter', 'lawyer']"
240,243,2.504158004158004,1996-03-20 09:19:06,"['chicago', 'music record', 'rock and roll', 'record store', 'soul', 'disc jockey', 'pop', 'bruce frederick joseph springsteen', 'record collection']"
241,244,2.3550488599348536,1996-03-20 09:19:06,"['film business', 'screenplay', 'film making', 'film producer', 'exotic island', 'ship', 'great depression', 'unsociability', 'king kong', 'dinosaur', 'new york city', 'sea voyage', 'damsel in distress', 'empire state building', 'actress', 'animal horror', 'great ape']"
242,245,2.9569288389513106,1996-03-27 22:01:42,"['london england', 'rock and roll', 'single parent', 'rap music', 'bachelor', 'becoming an adult', 'friendship', 'single']"
243,246,4.004337539432177,1996-03-01 00:00:00,"['japan', 'martial arts', 'samurai', 'blackmail', 'sword', 'geisha', 'revenge', 'blood', 'violence']"
244,247,3.8197315923104824,1996-03-01 00:00:00,"['corruption', 'adultery', 'robbery', 'horse race', 'wife husband relationship', 'secret', 'way of life', 'sniper', 'ex-detainee', 'marriage crisis', 'femme fatale', 'bag of money', 'crime', 'classic noir']"
245,248,3.0132389162561575,1996-03-20 08:24:08,"['dude', 'prohibition', 'deception', 'new york city', 'apple', 'luck', 'dowager', 'high society', '1930s']"
246,249,3.672367149758454,1996-03-01 00:00:00,"['gymnastics', 'candelabrum', 'cat', 'lawyer', 'dog']"
247,250,3.0380539499036607,1996-03-13 19:26:31,"['brother brother relationship', 'denmark', 'robbery', 'bank', 'cook', 'donation', 'bread', 'explosive', 'nudity', 'chance', 'army', 'dark comedy', 'violence', 'poker game', 'bank robbery', 'hoodlum']"
